15 150 0.5454545454545454
15 150 0.5909090909090909
15 150 0.6363636363636364
15 150 0.6818181818181818
15 150 0.7272727272727273
15 150 0.7727272727272727
15 150 0.8181818181818182
15 150 0.8636363636363636
15 150 0.9090909090909091
16 160 0.045454545454545456
16 160 0.09090909090909091
16 160 0.13636363636363635
16 160 0.18181818181818182
16 160 0.22727272727272727
16 160 0.2727272727272727
16 160 0.3181818181818182
16 160 0.36363636363636365
16 160 0.4090909090909091
16 160 0.45454545454545453
16 160 0.5
16 160 0.5454545454545454
16 160 0.5909090909090909
16 160 0.6363636363636364
16 160 0.6818181818181818
16 160 0.7272727272727273
16 160 0.7727272727272727
16 160 0.8181818181818182
16 160 0.8636363636363636
16 160 0.9090909090909091
17 170 0.045454545454545456
17 170 0.09090909090909091
17 170 0.13636363636363635
17 170 0.18181818181818182
17 170 0.22727272727272727
17 170 0.2727272727272727
17 170 0.3181818181818182
17 170 0.36363636363636365
17 170 0.4090909090909091
17 170 0.45454545454545453
17 170 0.5
17 170 0.5454545454545454
17 170 0.5909090909090909
17 170 0.6363636363636364
17 170 0.6818181818181818
17 170 0.7272727272727273
17 170 0.7727272727272727
17 170 0.8181818181818182
17 170 0.8636363636363636
17 170 0.9090909090909091
18 180 0.045454545454545456
18 180 0.09090909090909091
18 180 0.13636363636363635
18 180 0.18181818181818182
18 180 0.22727272727272727
18 180 0.2727272727272727
18 180 0.3181818181818182
18 180 0.36363636363636365
18 180 0.4090909090909091
18 180 0.45454545454545453
18 180 0.5
18 180 0.5454545454545454
18 180 0.5909090909090909
18 180 0.6363636363636364
18 180 0.6818181818181818
18 180 0.7272727272727273
18 180 0.7727272727272727
18 180 0.8181818181818182
18 180 0.8636363636363636
18 180 0.9090909090909091
19 190 0.045454545454545456
19 190 0.09090909090909091
19 190 0.13636363636363635
19 190 0.18181818181818182
19 190 0.22727272727272727
19 190 0.2727272727272727
19 190 0.3181818181818182
19 190 0.36363636363636365
19 190 0.4090909090909091
19 190 0.45454545454545453
19 190 0.5
19 190 0.5454545454545454
19 190 0.5909090909090909
19 190 0.6363636363636364
19 190 0.6818181818181818
19 190 0.7272727272727273
19 190 0.7727272727272727
19 190 0.8181818181818182
19 190 0.8636363636363636
19 190 0.9090909090909091
20 200 0.045454545454545456
20 200 0.09090909090909091
20 200 0.13636363636363635
20 200 0.18181818181818182
20 200 0.22727272727272727
20 200 0.2727272727272727
20 200 0.3181818181818182
20 200 0.36363636363636365
20 200 0.4090909090909091
20 200 0.45454545454545453
20 200 0.5
20 200 0.5454545454545454
20 200 0.5909090909090909
20 200 0.6363636363636364
20 200 0.6818181818181818
20 200 0.7272727272727273
20 200 0.7727272727272727
20 200 0.8181818181818182
20 200 0.8636363636363636
20 200 0.9090909090909091
1 10 0.045454545454545456
1 10 0.09090909090909091
1 10 0.13636363636363635
1 10 0.18181818181818182
1 10 0.22727272727272727
1 10 0.2727272727272727
1 10 0.3181818181818182
1 10 0.36363636363636365
1 10 0.4090909090909091
1 10 0.45454545454545453
1 10 0.5
1 10 0.5454545454545454
1 10 0.5909090909090909
1 10 0.6363636363636364
1 10 0.6818181818181818
1 10 0.7272727272727273
1 10 0.7727272727272727
1 10 0.8181818181818182
1 10 0.8636363636363636
1 10 0.9090909090909091
2 20 0.045454545454545456
2 20 0.09090909090909091
2 20 0.13636363636363635
2 20 0.18181818181818182
2 20 0.22727272727272727
2 20 0.2727272727272727
2 20 0.3181818181818182
2 20 0.36363636363636365
2 20 0.4090909090909091
2 20 0.45454545454545453
2 20 0.5
2 20 0.5454545454545454
2 20 0.5909090909090909
2 20 0.6363636363636364
2 20 0.6818181818181818
2 20 0.7272727272727273
2 20 0.7727272727272727
2 20 0.8181818181818182
2 20 0.8636363636363636
2 20 0.9090909090909091
3 30 0.045454545454545456
3 30 0.09090909090909091
3 30 0.13636363636363635
3 30 0.18181818181818182
3 30 0.22727272727272727
3 30 0.2727272727272727
3 30 0.3181818181818182
3 30 0.36363636363636365
3 30 0.4090909090909091
3 30 0.45454545454545453
3 30 0.5
3 30 0.5454545454545454
3 30 0.5909090909090909
3 30 0.6363636363636364
3 30 0.6818181818181818
3 30 0.7272727272727273
3 30 0.7727272727272727
3 30 0.8181818181818182
3 30 0.8636363636363636
3 30 0.9090909090909091
4 40 0.045454545454545456
4 40 0.09090909090909091
4 40 0.13636363636363635
4 40 0.18181818181818182
4 40 0.22727272727272727
4 40 0.2727272727272727
4 40 0.3181818181818182
4 40 0.36363636363636365
4 40 0.4090909090909091
4 40 0.45454545454545453
4 40 0.5
4 40 0.5454545454545454
4 40 0.5909090909090909
4 40 0.6363636363636364
4 40 0.6818181818181818
4 40 0.7272727272727273
4 40 0.7727272727272727
4 40 0.8181818181818182
4 40 0.8636363636363636
4 40 0.9090909090909091
5 50 0.045454545454545456
5 50 0.09090909090909091
5 50 0.13636363636363635
5 50 0.18181818181818182
5 50 0.22727272727272727
5 50 0.2727272727272727
5 50 0.3181818181818182
5 50 0.36363636363636365
5 50 0.4090909090909091
5 50 0.45454545454545453
5 50 0.5
5 50 0.5454545454545454
5 50 0.5909090909090909
5 50 0.6363636363636364
5 50 0.6818181818181818
5 50 0.7272727272727273
5 50 0.7727272727272727
5 50 0.8181818181818182
5 50 0.8636363636363636
5 50 0.9090909090909091
6 60 0.045454545454545456
6 60 0.09090909090909091
6 60 0.13636363636363635
6 60 0.18181818181818182
6 60 0.22727272727272727
6 60 0.2727272727272727
6 60 0.3181818181818182
6 60 0.36363636363636365
6 60 0.4090909090909091
6 60 0.45454545454545453
6 60 0.5
6 60 0.5454545454545454
6 60 0.5909090909090909
6 60 0.6363636363636364
6 60 0.6818181818181818
6 60 0.7272727272727273
6 60 0.7727272727272727
6 60 0.8181818181818182
6 60 0.8636363636363636
6 60 0.9090909090909091
7 70 0.045454545454545456
7 70 0.09090909090909091
7 70 0.13636363636363635
7 70 0.18181818181818182
7 70 0.22727272727272727
7 70 0.2727272727272727
7 70 0.3181818181818182
7 70 0.36363636363636365
7 70 0.4090909090909091
7 70 0.45454545454545453
7 70 0.5
7 70 0.5454545454545454
7 70 0.5909090909090909
7 70 0.6363636363636364
7 70 0.6818181818181818
7 70 0.7272727272727273
7 70 0.7727272727272727
7 70 0.8181818181818182
7 70 0.8636363636363636
7 70 0.9090909090909091
8 80 0.045454545454545456
8 80 0.09090909090909091
8 80 0.13636363636363635
8 80 0.18181818181818182
8 80 0.22727272727272727
8 80 0.2727272727272727
8 80 0.3181818181818182
8 80 0.36363636363636365
8 80 0.4090909090909091
8 80 0.45454545454545453
8 80 0.5
8 80 0.5454545454545454
8 80 0.5909090909090909
8 80 0.6363636363636364
8 80 0.6818181818181818
8 80 0.7272727272727273
8 80 0.7727272727272727
8 80 0.8181818181818182
8 80 0.8636363636363636
8 80 0.9090909090909091
9 90 0.045454545454545456
9 90 0.09090909090909091
9 90 0.13636363636363635
9 90 0.18181818181818182
9 90 0.22727272727272727
9 90 0.2727272727272727
9 90 0.3181818181818182
9 90 0.36363636363636365
9 90 0.4090909090909091
9 90 0.45454545454545453
9 90 0.5
9 90 0.5454545454545454
9 90 0.5909090909090909
9 90 0.6363636363636364
9 90 0.6818181818181818
9 90 0.7272727272727273
9 90 0.7727272727272727
9 90 0.8181818181818182
9 90 0.8636363636363636
9 90 0.9090909090909091
10 100 0.045454545454545456
10 100 0.09090909090909091
10 100 0.13636363636363635
10 100 0.18181818181818182
10 100 0.22727272727272727
10 100 0.2727272727272727
10 100 0.3181818181818182
10 100 0.36363636363636365
10 100 0.4090909090909091
10 100 0.45454545454545453
10 100 0.5
10 100 0.5454545454545454
10 100 0.5909090909090909
10 100 0.6363636363636364
10 100 0.6818181818181818
10 100 0.7272727272727273
10 100 0.7727272727272727
10 100 0.8181818181818182
10 100 0.8636363636363636
10 100 0.9090909090909091
11 110 0.045454545454545456
11 110 0.09090909090909091
11 110 0.13636363636363635
11 110 0.18181818181818182
11 110 0.22727272727272727
11 110 0.2727272727272727
11 110 0.3181818181818182
11 110 0.36363636363636365
11 110 0.4090909090909091
11 110 0.45454545454545453
11 110 0.5
11 110 0.5454545454545454
11 110 0.5909090909090909
11 110 0.6363636363636364
11 110 0.6818181818181818
11 110 0.7272727272727273
11 110 0.7727272727272727
11 110 0.8181818181818182
11 110 0.8636363636363636
11 110 0.9090909090909091
12 120 0.045454545454545456
12 120 0.09090909090909091
12 120 0.13636363636363635
12 120 0.18181818181818182
12 120 0.22727272727272727
12 120 0.2727272727272727
12 120 0.3181818181818182
12 120 0.36363636363636365
12 120 0.4090909090909091
12 120 0.45454545454545453
12 120 0.5
12 120 0.5454545454545454
12 120 0.5909090909090909
12 120 0.6363636363636364
12 120 0.6818181818181818
12 120 0.7272727272727273
12 120 0.7727272727272727
12 120 0.8181818181818182
12 120 0.8636363636363636
12 120 0.9090909090909091
13 130 0.045454545454545456
13 130 0.09090909090909091
13 130 0.13636363636363635
13 130 0.18181818181818182
13 130 0.22727272727272727
13 130 0.2727272727272727
13 130 0.3181818181818182
13 130 0.36363636363636365
13 130 0.4090909090909091
13 130 0.45454545454545453
13 130 0.5
13 130 0.5454545454545454
13 130 0.5909090909090909
13 130 0.6363636363636364
13 130 0.6818181818181818
13 130 0.7272727272727273
13 130 0.7727272727272727
13 130 0.8181818181818182
13 130 0.8636363636363636
13 130 0.9090909090909091
14 140 0.045454545454545456
14 140 0.09090909090909091
14 140 0.13636363636363635
14 140 0.18181818181818182
14 140 0.22727272727272727
14 140 0.2727272727272727
14 140 0.3181818181818182
14 140 0.36363636363636365
14 140 0.4090909090909091
14 140 0.45454545454545453
14 140 0.5
14 140 0.5454545454545454
14 140 0.5909090909090909
14 140 0.6363636363636364
14 140 0.6818181818181818
14 140 0.7272727272727273
14 140 0.7727272727272727
14 140 0.8181818181818182
14 140 0.8636363636363636
14 140 0.9090909090909091
15 150 0.045454545454545456
15 150 0.09090909090909091
15 150 0.13636363636363635
15 150 0.18181818181818182
15 150 0.22727272727272727
15 150 0.2727272727272727
15 150 0.3181818181818182
15 150 0.36363636363636365
15 150 0.4090909090909091
15 150 0.45454545454545453
15 150 0.5
15 150 0.5454545454545454
15 150 0.5909090909090909
15 150 0.6363636363636364
15 150 0.6818181818181818
15 150 0.7272727272727273
15 150 0.7727272727272727
15 150 0.8181818181818182
15 150 0.8636363636363636
15 150 0.9090909090909091
16 160 0.045454545454545456
16 160 0.09090909090909091
16 160 0.13636363636363635
16 160 0.18181818181818182
16 160 0.22727272727272727
16 160 0.2727272727272727
16 160 0.3181818181818182
16 160 0.36363636363636365
16 160 0.4090909090909091
16 160 0.45454545454545453
16 160 0.5
16 160 0.5454545454545454
16 160 0.5909090909090909
16 160 0.6363636363636364
16 160 0.6818181818181818
16 160 0.7272727272727273
16 160 0.7727272727272727
16 160 0.8181818181818182
16 160 0.8636363636363636
16 160 0.9090909090909091
17 170 0.045454545454545456
17 170 0.09090909090909091
17 170 0.13636363636363635
17 170 0.18181818181818182
17 170 0.22727272727272727
17 170 0.2727272727272727
17 170 0.3181818181818182
17 170 0.36363636363636365
17 170 0.4090909090909091
17 170 0.45454545454545453
17 170 0.5
17 170 0.5454545454545454
17 170 0.5909090909090909
17 170 0.6363636363636364
17 170 0.6818181818181818
17 170 0.7272727272727273
17 170 0.7727272727272727
17 170 0.8181818181818182
17 170 0.8636363636363636
17 170 0.9090909090909091
18 180 0.045454545454545456
18 180 0.09090909090909091
18 180 0.13636363636363635
18 180 0.18181818181818182
18 180 0.22727272727272727
18 180 0.2727272727272727
18 180 0.3181818181818182
18 180 0.36363636363636365
18 180 0.4090909090909091
18 180 0.45454545454545453
18 180 0.5
18 180 0.5454545454545454
18 180 0.5909090909090909
18 180 0.6363636363636364
18 180 0.6818181818181818
18 180 0.7272727272727273
18 180 0.7727272727272727
18 180 0.8181818181818182
18 180 0.8636363636363636
18 180 0.9090909090909091
19 190 0.045454545454545456
19 190 0.09090909090909091
19 190 0.13636363636363635
19 190 0.18181818181818182
19 190 0.22727272727272727
19 190 0.2727272727272727
19 190 0.3181818181818182
19 190 0.36363636363636365
19 190 0.4090909090909091
19 190 0.45454545454545453
19 190 0.5
19 190 0.5454545454545454
19 190 0.5909090909090909
19 190 0.6363636363636364
19 190 0.6818181818181818
19 190 0.7272727272727273
19 190 0.7727272727272727
19 190 0.8181818181818182
19 190 0.8636363636363636
19 190 0.9090909090909091
20 200 0.045454545454545456
20 200 0.09090909090909091
20 200 0.13636363636363635
20 200 0.18181818181818182
20 200 0.22727272727272727
20 200 0.2727272727272727
20 200 0.3181818181818182
20 200 0.36363636363636365
20 200 0.4090909090909091
20 200 0.45454545454545453
20 200 0.5
20 200 0.5454545454545454
20 200 0.5909090909090909
20 200 0.6363636363636364
20 200 0.6818181818181818
20 200 0.7272727272727273
20 200 0.7727272727272727
20 200 0.8181818181818182
20 200 0.8636363636363636
20 200 0.9090909090909091
1 10 0.045454545454545456
1 10 0.09090909090909091
1 10 0.13636363636363635
1 10 0.18181818181818182
1 10 0.22727272727272727
1 10 0.2727272727272727
1 10 0.3181818181818182
1 10 0.36363636363636365
1 10 0.4090909090909091
1 10 0.45454545454545453
1 10 0.5
1 10 0.5454545454545454
1 10 0.5909090909090909
1 10 0.6363636363636364
1 10 0.6818181818181818
1 10 0.7272727272727273
1 10 0.7727272727272727
1 10 0.8181818181818182
1 10 0.8636363636363636
1 10 0.9090909090909091
2 20 0.045454545454545456
2 20 0.09090909090909091
2 20 0.13636363636363635
2 20 0.18181818181818182
2 20 0.22727272727272727
2 20 0.2727272727272727
2 20 0.3181818181818182
2 20 0.36363636363636365
2 20 0.4090909090909091
2 20 0.45454545454545453
2 20 0.5
2 20 0.5454545454545454
2 20 0.5909090909090909
2 20 0.6363636363636364
2 20 0.6818181818181818
2 20 0.7272727272727273
2 20 0.7727272727272727
2 20 0.8181818181818182
2 20 0.8636363636363636
2 20 0.9090909090909091
3 30 0.045454545454545456
3 30 0.09090909090909091
3 30 0.13636363636363635
3 30 0.18181818181818182
3 30 0.22727272727272727
3 30 0.2727272727272727
3 30 0.3181818181818182
3 30 0.36363636363636365
3 30 0.4090909090909091
3 30 0.45454545454545453
3 30 0.5
3 30 0.5454545454545454
3 30 0.5909090909090909
3 30 0.6363636363636364
3 30 0.6818181818181818
3 30 0.7272727272727273
3 30 0.7727272727272727
3 30 0.8181818181818182
3 30 0.8636363636363636
3 30 0.9090909090909091
4 40 0.045454545454545456
4 40 0.09090909090909091
4 40 0.13636363636363635
4 40 0.18181818181818182
4 40 0.22727272727272727
4 40 0.2727272727272727
4 40 0.3181818181818182
4 40 0.36363636363636365
4 40 0.4090909090909091
4 40 0.45454545454545453
4 40 0.5
4 40 0.5454545454545454
4 40 0.5909090909090909
4 40 0.6363636363636364
4 40 0.6818181818181818
4 40 0.7272727272727273
4 40 0.7727272727272727
4 40 0.8181818181818182
4 40 0.8636363636363636
4 40 0.9090909090909091
5 50 0.045454545454545456
5 50 0.09090909090909091
5 50 0.13636363636363635
5 50 0.18181818181818182
5 50 0.22727272727272727
5 50 0.2727272727272727
5 50 0.3181818181818182
5 50 0.36363636363636365
5 50 0.4090909090909091
5 50 0.45454545454545453
5 50 0.5
5 50 0.5454545454545454
5 50 0.5909090909090909
5 50 0.6363636363636364
5 50 0.6818181818181818
5 50 0.7272727272727273
5 50 0.7727272727272727
5 50 0.8181818181818182
5 50 0.8636363636363636
5 50 0.9090909090909091
6 60 0.045454545454545456
6 60 0.09090909090909091
6 60 0.13636363636363635
6 60 0.18181818181818182
6 60 0.22727272727272727
6 60 0.2727272727272727
6 60 0.3181818181818182
6 60 0.36363636363636365
6 60 0.4090909090909091
6 60 0.45454545454545453
6 60 0.5
6 60 0.5454545454545454
6 60 0.5909090909090909
6 60 0.6363636363636364
6 60 0.6818181818181818
6 60 0.7272727272727273
6 60 0.7727272727272727
6 60 0.8181818181818182
6 60 0.8636363636363636
6 60 0.9090909090909091
7 70 0.045454545454545456
7 70 0.09090909090909091
7 70 0.13636363636363635
7 70 0.18181818181818182
7 70 0.22727272727272727
7 70 0.2727272727272727
7 70 0.3181818181818182
7 70 0.36363636363636365
7 70 0.4090909090909091
7 70 0.45454545454545453
7 70 0.5
7 70 0.5454545454545454
7 70 0.5909090909090909
7 70 0.6363636363636364
7 70 0.6818181818181818
7 70 0.7272727272727273
7 70 0.7727272727272727
7 70 0.8181818181818182
7 70 0.8636363636363636
7 70 0.9090909090909091
8 80 0.045454545454545456
8 80 0.09090909090909091
8 80 0.13636363636363635
8 80 0.18181818181818182
8 80 0.22727272727272727
8 80 0.2727272727272727
8 80 0.3181818181818182
8 80 0.36363636363636365
8 80 0.4090909090909091
8 80 0.45454545454545453
8 80 0.5
8 80 0.5454545454545454
8 80 0.5909090909090909
8 80 0.6363636363636364
8 80 0.6818181818181818
8 80 0.7272727272727273
8 80 0.7727272727272727
8 80 0.8181818181818182
8 80 0.8636363636363636
8 80 0.9090909090909091
9 90 0.045454545454545456
9 90 0.09090909090909091
9 90 0.13636363636363635
9 90 0.18181818181818182
9 90 0.22727272727272727
9 90 0.2727272727272727
9 90 0.3181818181818182
9 90 0.36363636363636365
9 90 0.4090909090909091
9 90 0.45454545454545453
9 90 0.5
9 90 0.5454545454545454
9 90 0.5909090909090909
9 90 0.6363636363636364
9 90 0.6818181818181818
9 90 0.7272727272727273
9 90 0.7727272727272727
9 90 0.8181818181818182
9 90 0.8636363636363636
9 90 0.9090909090909091
10 100 0.045454545454545456
10 100 0.09090909090909091
10 100 0.13636363636363635
10 100 0.18181818181818182
10 100 0.22727272727272727
10 100 0.2727272727272727
10 100 0.3181818181818182
10 100 0.36363636363636365
10 100 0.4090909090909091
10 100 0.45454545454545453
10 100 0.5
10 100 0.5454545454545454
10 100 0.5909090909090909
10 100 0.6363636363636364
10 100 0.6818181818181818
10 100 0.7272727272727273
10 100 0.7727272727272727
10 100 0.8181818181818182
10 100 0.8636363636363636
10 100 0.9090909090909091
11 110 0.045454545454545456
11 110 0.09090909090909091
11 110 0.13636363636363635
11 110 0.18181818181818182
11 110 0.22727272727272727
11 110 0.2727272727272727
11 110 0.3181818181818182
11 110 0.36363636363636365
11 110 0.4090909090909091
11 110 0.45454545454545453
11 110 0.5
11 110 0.5454545454545454
11 110 0.5909090909090909
11 110 0.6363636363636364
11 110 0.6818181818181818
11 110 0.7272727272727273
11 110 0.7727272727272727
11 110 0.8181818181818182
